time_s,input_V,output_V
9.125000000000e-08,1.000000000000e+00,5.793417805598e-01
9.126000000000e-08,1.000000000000e+00,5.788595980731e-01
9.127000000000e-08,1.000000000000e+00,5.782705216865e-01
9.128000000000e-08,1.000000000000e+00,5.776671523606e-01
9.129000000000e-08,1.000000000000e+00,5.771404129140e-01
9.130000000000e-08,-1.000000000000e+00,5.587787426912e-01
9.131000000000e-08,-1.000000000000e+00,4.535123287205e-01
9.132000000000e-08,-1.000000000000e+00,3.500833608014e-01
9.133000000000e-08,-1.000000000000e+00,2.513650855047e-01
9.134000000000e-08,-1.000000000000e+00,1.601262730116e-01
9.135000000000e-08,-1.000000000000e+00,7.787191206084e-02
9.136000000000e-08,-1.000000000000e+00,4.669754647357e-03
9.137000000000e-08,-1.000000000000e+00,-6.044452222438e-02
9.138000000000e-08,-1.000000000000e+00,-1.188892728266e-01
9.139000000000e-08,-1.000000000000e+00,-1.720517329376e-01
9.140000000000e-08,1.000000000000e+00,-2.030111952216e-01
9.141000000000e-08,1.000000000000e+00,-1.432984489306e-01
9.142000000000e-08,1.000000000000e+00,-8.191089063962e-02
9.143000000000e-08,1.000000000000e+00,-2.173778160976e-02
9.144000000000e-08,1.000000000000e+00,3.455864502781e-02
9.145000000000e-08,1.000000000000e+00,8.560349522576e-02
9.146000000000e-08,1.000000000000e+00,1.314114892689e-01
9.147000000000e-08,1.000000000000e+00,1.729384596259e-01
9.148000000000e-08,1.000000000000e+00,2.114839160241e-01
9.149000000000e-08,1.000000000000e+00,2.482059522957e-01
9.150000000000e-08,1.000000000000e+00,2.838512252240e-01
9.151000000000e-08,1.000000000000e+00,3.186890076264e-01
9.152000000000e-08,1.000000000000e+00,3.525842316412e-01
9.153000000000e-08,1.000000000000e+00,3.851367997860e-01
9.154000000000e-08,1.000000000000e+00,4.158313744745e-01
9.155000000000e-08,1.000000000000e+00,4.441650015293e-01
9.156000000000e-08,1.000000000000e+00,4.697389218937e-01
9.157000000000e-08,1.000000000000e+00,4.923126663936e-01
9.158000000000e-08,1.000000000000e+00,5.118241958768e-01
9.159000000000e-08,1.000000000000e+00,5.283820152450e-01
9.160000000000e-08,1.000000000000e+00,5.422359890909e-01
9.161000000000e-08,1.000000000000e+00,5.537340770673e-01
9.162000000000e-08,1.000000000000e+00,5.632725313009e-01
9.163000000000e-08,1.000000000000e+00,5.712469597639e-01
9.164000000000e-08,1.000000000000e+00,5.780107632765e-01
9.165000000000e-08,1.000000000000e+00,5.838457470839e-01
9.166000000000e-08,1.000000000000e+00,5.889474160397e-01
9.167000000000e-08,1.000000000000e+00,5.934249901726e-01
9.168000000000e-08,1.000000000000e+00,5.973139652977e-01
9.169000000000e-08,1.000000000000e+00,6.005974440080e-01
9.170000000000e-08,1.000000000000e+00,6.032316695717e-01
9.171000000000e-08,1.000000000000e+00,6.051712285346e-01
9.172000000000e-08,1.000000000000e+00,6.063901196682e-01
9.173000000000e-08,1.000000000000e+00,6.068960933388e-01
9.174000000000e-08,1.000000000000e+00,6.067370827325e-01
9.175000000000e-08,1.000000000000e+00,6.059999241457e-01
9.176000000000e-08,1.000000000000e+00,6.048026943177e-01
9.177000000000e-08,1.000000000000e+00,6.032827466418e-01
9.178000000000e-08,1.000000000000e+00,6.015828519411e-01
9.179000000000e-08,1.000000000000e+00,5.998377634281e-01
9.180000000000e-08,-1.000000000000e+00,5.801716143675e-01
9.181000000000e-08,-1.000000000000e+00,4.735422027645e-01
9.182000000000e-08,-1.000000000000e+00,3.687126910413e-01
9.183000000000e-08,-1.000000000000e+00,2.685729034593e-01
9.184000000000e-08,-1.000000000000e+00,1.759062243447e-01
9.185000000000e-08,-1.000000000000e+00,9.223238167595e-02
9.186000000000e-08,-1.000000000000e+00,1.763535801751e-02
9.187000000000e-08,-1.000000000000e+00,-4.883099593809e-02
9.188000000000e-08,-1.000000000000e+00,-1.085653827264e-01
9.189000000000e-08,-1.000000000000e+00,-1.629351306110e-01
9.190000000000e-08,1.000000000000e+00,-1.950010751295e-01
9.191000000000e-08,1.000000000000e+00,-1.362788606970e-01
9.192000000000e-08,1.000000000000e+00,-7.575574468267e-02
9.193000000000e-08,1.000000000000e+00,-1.631710891883e-02
9.194000000000e-08,1.000000000000e+00,3.937180042226e-02
9.195000000000e-08,1.000000000000e+00,8.992624973029e-02
9.196000000000e-08,1.000000000000e+00,1.353450310854e-01
9.197000000000e-08,1.000000000000e+00,1.765632555218e-01
9.198000000000e-08,1.000000000000e+00,2.148565955795e-01
9.199000000000e-08,1.000000000000e+00,2.513580467492e-01
9.200000000000e-08,1.000000000000e+00,2.867897348200e-01
9.201000000000e-08,1.000000000000e+00,3.213985962122e-01
9.202000000000e-08,1.000000000000e+00,3.550307186086e-01
9.203000000000e-08,1.000000000000e+00,3.872715464120e-01
9.204000000000e-08,1.000000000000e+00,4.175961442581e-01
9.205000000000e-08,1.000000000000e+00,4.454969045908e-01
9.206000000000e-08,1.000000000000e+00,4.705751189715e-01
9.207000000000e-08,1.000000000000e+00,4.925945930528e-01
9.208000000000e-08,1.000000000000e+00,5.115011570173e-01
9.209000000000e-08,1.000000000000e+00,5.274140810773e-01
9.210000000000e-08,-1.000000000000e+00,5.226046943978e-01
9.211000000000e-08,-1.000000000000e+00,4.283042552939e-01
9.212000000000e-08,-1.000000000000e+00,3.336286197437e-01
9.213000000000e-08,-1.000000000000e+00,2.418494430651e-01
9.214000000000e-08,-1.000000000000e+00,1.561151200727e-01
9.215000000000e-08,-1.000000000000e+00,7.825760356566e-02
9.216000000000e-08,-1.000000000000e+00,8.598055454564e-03
9.217000000000e-08,-1.000000000000e+00,-5.365490507199e-02
9.218000000000e-08,-1.000000000000e+00,-1.098213285358e-01
9.219000000000e-08,-1.000000000000e+00,-1.612492031832e-01
9.220000000000e-08,1.000000000000e+00,-1.910163203678e-01
9.221000000000e-08,1.000000000000e+00,-1.306669503967e-01
9.222000000000e-08,1.000000000000e+00,-6.920655206450e-02
9.223000000000e-08,1.000000000000e+00,-9.511829631218e-03
9.224000000000e-08,1.000000000000e+00,4.579658276087e-02
9.225000000000e-08,1.000000000000e+00,9.541580314505e-02
9.226000000000e-08,1.000000000000e+00,1.394581599639e-01
9.227000000000e-08,1.000000000000e+00,1.789933743048e-01
9.228000000000e-08,1.000000000000e+00,2.154394396273e-01
9.229000000000e-08,1.000000000000e+00,2.500656503904e-01
9.230000000000e-08,-1.000000000000e+00,2.657209046585e-01
9.231000000000e-08,-1.000000000000e+00,1.936124287708e-01
9.232000000000e-08,-1.000000000000e+00,1.223505287116e-01
9.233000000000e-08,-1.000000000000e+00,5.440901771756e-02
9.234000000000e-08,-1.000000000000e+00,-7.958286671807e-03
9.235000000000e-08,-1.000000000000e+00,-6.374721662001e-02
9.236000000000e-08,-1.000000000000e+00,-1.132833823958e-01
9.237000000000e-08,-1.000000000000e+00,-1.577620897635e-01
9.238000000000e-08,-1.000000000000e+00,-1.986500659910e-01
9.239000000000e-08,-1.000000000000e+00,-2.372087718298e-01
9.240000000000e-08,1.000000000000e+00,-2.562478443524e-01
9.241000000000e-08,1.000000000000e+00,-1.869291815396e-01
9.242000000000e-08,1.000000000000e+00,-1.178333102081e-01
9.243000000000e-08,1.000000000000e+00,-5.143490813109e-02
9.244000000000e-08,1.000000000000e+00,9.973477053021e-03
9.245000000000e-08,1.000000000000e+00,6.531167137275e-02
9.246000000000e-08,1.000000000000e+00,1.147991603329e-01
9.247000000000e-08,1.000000000000e+00,1.595066782292e-01
9.248000000000e-08,1.000000000000e+00,2.007716925881e-01
9.249000000000e-08,1.000000000000e+00,2.397351809851e-01
9.250000000000e-08,1.000000000000e+00,2.770977548834e-01
9.251000000000e-08,1.000000000000e+00,3.130795020133e-01
9.252000000000e-08,1.000000000000e+00,3.475145884962e-01
9.253000000000e-08,1.000000000000e+00,3.800052608267e-01
9.254000000000e-08,1.000000000000e+00,4.100782700889e-01
9.255000000000e-08,1.000000000000e+00,4.373112890522e-01
9.256000000000e-08,1.000000000000e+00,4.614170420957e-01
9.257000000000e-08,1.000000000000e+00,4.822853726549e-01
9.258000000000e-08,1.000000000000e+00,4.999894647070e-01
9.259000000000e-08,1.000000000000e+00,5.147645071025e-01
9.260000000000e-08,1.000000000000e+00,5.269674570812e-01
9.261000000000e-08,1.000000000000e+00,5.370263982076e-01
9.262000000000e-08,1.000000000000e+00,5.453875726537e-01
9.263000000000e-08,1.000000000000e+00,5.524673260314e-01
9.264000000000e-08,1.000000000000e+00,5.586147387566e-01
9.265000000000e-08,1.000000000000e+00,5.640886419941e-01
9.266000000000e-08,1.000000000000e+00,5.690502776859e-01
9.267000000000e-08,1.000000000000e+00,5.735704526448e-01
9.268000000000e-08,1.000000000000e+00,5.776480542054e-01
9.269000000000e-08,1.000000000000e+00,5.812355313005e-01
9.270000000000e-08,-1.000000000000e+00,5.662750335042e-01
9.271000000000e-08,-1.000000000000e+00,4.635755656287e-01
9.272000000000e-08,-1.000000000000e+00,3.618077222994e-01
9.273000000000e-08,-1.000000000000e+00,2.638362927941e-01
9.274000000000e-08,-1.000000000000e+00,1.724868844172e-01
9.275000000000e-08,-1.000000000000e+00,8.937869190656e-02
9.276000000000e-08,-1.000000000000e+00,1.473565127456e-02
9.277000000000e-08,-1.000000000000e+00,-5.222792874757e-02
9.278000000000e-08,-1.000000000000e+00,-1.127495653361e-01
9.279000000000e-08,-1.000000000000e+00,-1.680514035668e-01
9.280000000000e-08,-1.000000000000e+00,-2.190683476731e-01
9.281000000000e-08,-1.000000000000e+00,-2.663634780203e-01
9.282000000000e-08,-1.000000000000e+00,-3.101700023470e-01
9.283000000000e-08,-1.000000000000e+00,-3.504925983100e-01
9.284000000000e-08,-1.000000000000e+00,-3.872184894970e-01
9.285000000000e-08,-1.000000000000e+00,-4.202113124681e-01
9.286000000000e-08,-1.000000000000e+00,-4.493784772204e-01
9.287000000000e-08,-1.000000000000e+00,-4.747125028603e-01
9.288000000000e-08,-1.000000000000e+00,-4.963103411896e-01
9.289000000000e-08,-1.000000000000e+00,-5.143749667057e-01
9.290000000000e-08,1.000000000000e+00,-5.112114528445e-01
9.291000000000e-08,1.000000000000e+00,-4.180558451664e-01
9.292000000000e-08,1.000000000000e+00,-3.240206694038e-01
9.293000000000e-08,1.000000000000e+00,-2.323836980631e-01
9.294000000000e-08,1.000000000000e+00,-1.463210501247e-01
9.295000000000e-08,1.000000000000e+00,-6.771978184503e-02
9.296000000000e-08,1.000000000000e+00,3.016943693114e-03
9.297000000000e-08,1.000000000000e+00,6.657729154498e-02
9.298000000000e-08,1.000000000000e+00,1.241660974320e-01
9.299000000000e-08,1.000000000000e+00,1.770149435689e-01
9.300000000000e-08,-1.000000000000e+00,2.080945442634e-01
9.301000000000e-08,-1.000000000000e+00,1.488601047487e-01
9.302000000000e-08,-1.000000000000e+00,8.825183548409e-02
9.303000000000e-08,-1.000000000000e+00,2.910747813922e-02
9.304000000000e-08,-1.000000000000e+00,-2.596577452882e-02
9.305000000000e-08,-1.000000000000e+00,-7.565640008610e-02
9.306000000000e-08,-1.000000000000e+00,-1.200512585323e-01
9.307000000000e-08,-1.000000000000e+00,-1.601838565356e-01
9.308000000000e-08,-1.000000000000e+00,-1.974311912652e-01
9.309000000000e-08,-1.000000000000e+00,-2.330218536230e-01
9.310000000000e-08,1.000000000000e+00,-2.497680053293e-01
9.311000000000e-08,1.000000000000e+00,-1.788461619081e-01
9.312000000000e-08,1.000000000000e+00,-1.088424486726e-01
9.313000000000e-08,1.000000000000e+00,-4.221226470777e-02
9.314000000000e-08,1.000000000000e+00,1.880482385487e-02
9.315000000000e-08,1.000000000000e+00,7.321670024160e-02
9.316000000000e-08,1.000000000000e+00,1.213606946483e-01
9.317000000000e-08,1.000000000000e+00,1.644449210555e-01
9.318000000000e-08,1.000000000000e+00,2.039507521703e-01
9.319000000000e-08,1.000000000000e+00,2.411561385908e-01
9.320000000000e-08,-1.000000000000e+00,2.588883838312e-01
9.321000000000e-08,-1.000000000000e+00,1.883270600191e-01
9.322000000000e-08,-1.000000000000e+00,1.180689442975e-01
9.323000000000e-08,-1.000000000000e+00,5.060210356745e-02
9.324000000000e-08,-1.000000000000e+00,-1.177159697117e-02
9.325000000000e-08,-1.000000000000e+00,-6.796754430961e-02
9.326000000000e-08,-1.000000000000e+00,-1.182059664840e-01
9.327000000000e-08,-1.000000000000e+00,-1.635633017793e-01
9.328000000000e-08,-1.000000000000e+00,-2.053869945413e-01
9.329000000000e-08,-1.000000000000e+00,-2.448312262312e-01
9.330000000000e-08,1.000000000000e+00,-2.646202884858e-01
9.331000000000e-08,1.000000000000e+00,-1.958589120504e-01
9.332000000000e-08,1.000000000000e+00,-1.271007191816e-01
9.333000000000e-08,1.000000000000e+00,-6.082188074920e-02
9.334000000000e-08,1.000000000000e+00,6.602192973413e-04
9.335000000000e-08,1.000000000000e+00,5.622435724735e-02
9.336000000000e-08,1.000000000000e+00,1.060407105549e-01
9.337000000000e-08,1.000000000000e+00,1.511300461272e-01
9.338000000000e-08,1.000000000000e+00,1.927854972082e-01
9.339000000000e-08,1.000000000000e+00,2.321137097188e-01
9.340000000000e-08,-1.000000000000e+00,2.518016744418e-01
9.341000000000e-08,-1.000000000000e+00,1.829285066917e-01
9.342000000000e-08,-1.000000000000e+00,1.140335776528e-01
9.343000000000e-08,-1.000000000000e+00,4.758851992868e-02
9.344000000000e-08,-1.000000000000e+00,-1.408654470512e-02
9.345000000000e-08,-1.000000000000e+00,-6.986305070744e-02
9.346000000000e-08,-1.000000000000e+00,-1.199016665663e-01
9.347000000000e-08,-1.000000000000e+00,-1.652133510011e-01
9.348000000000e-08,-1.000000000000e+00,-2.070822590780e-01
9.349000000000e-08,-1.000000000000e+00,-2.466072707851e-01
9.350000000000e-08,1.000000000000e+00,-2.664685843485e-01
9.351000000000e-08,1.000000000000e+00,-1.977388522946e-01
9.352000000000e-08,1.000000000000e+00,-1.289505202939e-01
9.353000000000e-08,1.000000000000e+00,-6.256713740477e-02
9.354000000000e-08,1.000000000000e+00,-8.991817687840e-04
9.355000000000e-08,1.000000000000e+00,5.493597397370e-02
9.356000000000e-08,1.000000000000e+00,1.051112841501e-01
9.357000000000e-08,1.000000000000e+00,1.506502342857e-01
9.358000000000e-08,1.000000000000e+00,1.928486152055e-01
9.359000000000e-08,1.000000000000e+00,2.328147962240e-01
9.360000000000e-08,-1.000000000000e+00,2.532351096816e-01
9.361000000000e-08,-1.000000000000e+00,1.851839818509e-01
9.362000000000e-08,-1.000000000000e+00,1.171905932130e-01
9.363000000000e-08,-1.000000000000e+00,5.170991207161e-02
9.364000000000e-08,-1.000000000000e+00,-8.961331837656e-03
9.365000000000e-08,-1.000000000000e+00,-6.372413679020e-02
9.366000000000e-08,-1.000000000000e+00,-1.127735761935e-01
9.367000000000e-08,-1.000000000000e+00,-1.571578946555e-01
9.368000000000e-08,-1.000000000000e+00,-1.981990478941e-01
9.369000000000e-08,-1.000000000000e+00,-2.370317216410e-01
9.370000000000e-08,-1.000000000000e+00,-2.743590273512e-01
9.371000000000e-08,-1.000000000000e+00,-3.104097931249e-01
9.372000000000e-08,-1.000000000000e+00,-3.450292944539e-01
9.373000000000e-08,-1.000000000000e+00,-3.778289612391e-01
9.374000000000e-08,-1.000000000000e+00,-4.083389199770e-01
9.375000000000e-08,-1.000000000000e+00,-4.361315979175e-01
9.376000000000e-08,-1.000000000000e+00,-4.609045098321e-01
9.377000000000e-08,-1.000000000000e+00,-4.825225720017e-01
9.378000000000e-08,-1.000000000000e+00,-5.010260198151e-01
9.379000000000e-08,-1.000000000000e+00,-5.166118742820e-01
9.380000000000e-08,1.000000000000e+00,-5.116056524912e-01
9.381000000000e-08,1.000000000000e+00,-4.172660976801e-01
9.382000000000e-08,1.000000000000e+00,-3.227105257771e-01
9.383000000000e-08,1.000000000000e+00,-2.311899890738e-01
9.384000000000e-08,1.000000000000e+00,-1.458165110674e-01
9.385000000000e-08,1.000000000000e+00,-6.837736767692e-02
9.386000000000e-08,1.000000000000e+00,8.518045171698e-04
9.387000000000e-08,1.000000000000e+00,6.270231676507e-02
9.388000000000e-08,1.000000000000e+00,1.185238450026e-01
9.389000000000e-08,1.000000000000e+00,1.696810900907e-01
9.390000000000e-08,1.000000000000e+00,2.172466494953e-01
9.391000000000e-08,1.000000000000e+00,2.618872453907e-01
9.392000000000e-08,1.000000000000e+00,3.038860560765e-01
9.393000000000e-08,1.000000000000e+00,3.432355371645e-01
9.394000000000e-08,1.000000000000e+00,3.797507036126e-01
9.395000000000e-08,1.000000000000e+00,4.131740080768e-01
9.396000000000e-08,1.000000000000e+00,4.432595758570e-01
9.397000000000e-08,1.000000000000e+00,4.698339175589e-01
9.398000000000e-08,1.000000000000e+00,4.928339221453e-01
9.399000000000e-08,1.000000000000e+00,5.123238055968e-01
9.400000000000e-08,-1.000000000000e+00,5.105015311925e-01
9.401000000000e-08,-1.000000000000e+00,4.185323193775e-01
9.402000000000e-08,-1.000000000000e+00,3.254933461066e-01
9.403000000000e-08,-1.000000000000e+00,2.346572770977e-01
9.404000000000e-08,-1.000000000000e+00,1.492172241725e-01
9.405000000000e-08,-1.000000000000e+00,7.108997677465e-02
9.406000000000e-08,-1.000000000000e+00,7.121911147325e-04
9.407000000000e-08,-1.000000000000e+00,-6.257437561552e-02
9.408000000000e-08,-1.000000000000e+00,-1.199530820358e-01
9.409000000000e-08,-1.000000000000e+00,-1.726446006079e-01
9.410000000000e-08,1.000000000000e+00,-2.036188523428e-01
9.411000000000e-08,1.000000000000e+00,-1.443378921643e-01
9.412000000000e-08,1.000000000000e+00,-8.375270620101e-02
9.413000000000e-08,1.000000000000e+00,-2.471162937142e-02
9.414000000000e-08,1.000000000000e+00,3.017145164353e-02
9.415000000000e-08,1.000000000000e+00,7.958494156785e-02
9.416000000000e-08,1.000000000000e+00,1.236236167774e-01
9.417000000000e-08,1.000000000000e+00,1.633368095673e-01
9.418000000000e-08,1.000000000000e+00,2.001238694776e-01
9.419000000000e-08,1.000000000000e+00,2.352399105581e-01
9.420000000000e-08,-1.000000000000e+00,2.515248959484e-01
9.421000000000e-08,-1.000000000000e+00,1.801814560305e-01
9.422000000000e-08,-1.000000000000e+00,1.098175261047e-01
9.423000000000e-08,-1.000000000000e+00,4.290405694798e-02
9.424000000000e-08,-1.000000000000e+00,-1.831119465582e-02
9.425000000000e-08,-1.000000000000e+00,-7.283548895492e-02
9.426000000000e-08,-1.000000000000e+00,-1.210124924112e-01
9.427000000000e-08,-1.000000000000e+00,-1.640623683571e-01
9.428000000000e-08,-1.000000000000e+00,-2.034826022067e-01
9.429000000000e-08,-1.000000000000e+00,-2.405695167987e-01
9.430000000000e-08,-1.000000000000e+00,-2.761608103633e-01
9.431000000000e-08,-1.000000000000e+00,-3.105851923517e-01
9.432000000000e-08,-1.000000000000e+00,-3.437511251470e-01
9.433000000000e-08,-1.000000000000e+00,-3.752995133701e-01
9.434000000000e-08,-1.000000000000e+00,-4.047628888394e-01
9.435000000000e-08,-1.000000000000e+00,-4.316976868029e-01
9.436000000000e-08,-1.000000000000e+00,-4.557760792458e-01
9.437000000000e-08,-1.000000000000e+00,-4.768362844196e-01
9.438000000000e-08,-1.000000000000e+00,-4.948964110820e-01
9.439000000000e-08,-1.000000000000e+00,-5.101392607734e-01
9.440000000000e-08,1.000000000000e+00,-5.048847563723e-01
9.441000000000e-08,1.000000000000e+00,-4.103931652801e-01
9.442000000000e-08,1.000000000000e+00,-3.157873986506e-01
9.443000000000e-08,1.000000000000e+00,-2.243244116155e-01
9.444000000000e-08,1.000000000000e+00,-1.391187727252e-01
9.445000000000e-08,1.000000000000e+00,-6.195405655478e-02
9.446000000000e-08,1.000000000000e+00,6.905702173898e-03
9.447000000000e-08,1.000000000000e+00,6.831153913450e-02
9.448000000000e-08,1.000000000000e+00,1.236398235434e-01
9.449000000000e-08,1.000000000000e+00,1.742866554044e-01
9.450000000000e-08,-1.000000000000e+00,2.033662794521e-01
9.451000000000e-08,-1.000000000000e+00,1.424459172325e-01
9.452000000000e-08,-1.000000000000e+00,8.054020101196e-02
9.453000000000e-08,-1.000000000000e+00,2.052229694734e-02
9.454000000000e-08,-1.000000000000e+00,-3.500135438136e-02
9.455000000000e-08,-1.000000000000e+00,-8.475008234702e-02
9.456000000000e-08,-1.000000000000e+00,-1.288636244989e-01
9.457000000000e-08,-1.000000000000e+00,-1.684416436217e-01
9.458000000000e-08,-1.000000000000e+00,-2.049323376128e-01
9.459000000000e-08,-1.000000000000e+00,-2.396337232466e-01
9.460000000000e-08,1.000000000000e+00,-2.554207426666e-01
9.461000000000e-08,1.000000000000e+00,-1.835232785994e-01
9.462000000000e-08,1.000000000000e+00,-1.125705644980e-01
9.463000000000e-08,1.000000000000e+00,-4.505149722767e-02
9.464000000000e-08,1.000000000000e+00,1.676888941726e-02
9.465000000000e-08,1.000000000000e+00,7.187911502746e-02
9.466000000000e-08,1.000000000000e+00,1.206014891118e-01
9.467000000000e-08,1.000000000000e+00,1.641322182264e-01
9.468000000000e-08,1.000000000000e+00,2.039433689786e-01
9.469000000000e-08,1.000000000000e+00,2.413063979790e-01
9.470000000000e-08,-1.000000000000e+00,2.590457117362e-01
9.471000000000e-08,-1.000000000000e+00,1.883426871194e-01
9.472000000000e-08,-1.000000000000e+00,1.178017306617e-01
9.473000000000e-08,-1.000000000000e+00,4.992521241967e-02
9.474000000000e-08,-1.000000000000e+00,-1.296368406714e-02
9.475000000000e-08,-1.000000000000e+00,-6.975232159065e-02
9.476000000000e-08,-1.000000000000e+00,-1.206271956209e-01
9.477000000000e-08,-1.000000000000e+00,-1.666269240253e-01
9.478000000000e-08,-1.000000000000e+00,-2.090591366226e-01
9.479000000000e-08,-1.000000000000e+00,-2.490385668472e-01
9.480000000000e-08,-1.000000000000e+00,-2.872443152171e-01
9.481000000000e-08,-1.000000000000e+00,-3.238805888016e-01
9.482000000000e-08,-1.000000000000e+00,-3.587719128796e-01
9.483000000000e-08,-1.000000000000e+00,-3.915174337974e-01
9.484000000000e-08,-1.000000000000e+00,-4.216473370288e-01
9.485000000000e-08,-1.000000000000e+00,-4.487489720731e-01
9.486000000000e-08,-1.000000000000e+00,-4.725504397709e-01
